File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
F:\papter datasets\Development\stats\7zip\File Manager\BrowseDialog.cpp,"MyBrowseForFile(HWND owner, LPCWSTR title, LPCWSTR initialFolder, LPCWSTR, UString &resultPath)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ComboBox.cpp,"CComboBox::GetLBText(int index, CSysString &s)",8,8,7,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ComboBox.cpp,CComboBox::AddString(LPCWSTR s),4,4,3,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ComboBox.cpp,"CComboBox::GetLBText(int index, UString &s)",17,17,13,7,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ComboDialog.cpp,CComboDialog::OnInit(),25,14,11,2,2,0,9,21
F:\papter datasets\Development\stats\7zip\File Manager\ComboDialog.cpp,"CComboDialog::OnSize(WPARAM , int xSize, int ySize)",15,13,13,1,2,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ComboDialog.cpp,CComboDialog::OnOK(),3,3,3,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,GetQuotedString(const UString &s),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,ErrorMessage(LPCWSTR message),2,2,2,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,"ErrorMessageHRESULT(HRESULT res, LPCWSTR s = NULL)",8,8,6,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,"MyCreateProcess(LPCWSTR imageName, const UString &params, LPCWSTR curDir, bool waitFinish, NSynchronization::CBaseEvent *event)",16,16,12,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,AddLagePagesSwitch(UString &params),3,3,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,Get7zGuiPath(),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,"CreateMap(const UStringVector &names, CFileMapping &fileMapping, NSynchronization::CManualResetEvent &event, UString &params)",59,52,39,15,7,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,"CompressFiles( const UString &arcPathPrefix, const UString &arcName, const UString &arcType, const UStringVector &names, bool email, bool showDialog, bool waitFinish)",35,27,16,4,8,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,"ExtractGroupCommand(const UStringVector &arcPaths, UString &params)",7,7,7,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,"ExtractArchives(const UStringVector &arcPaths, const UString &outFolder, bool showDialog)",12,12,7,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,TestArchives(const UStringVector &arcPaths),5,5,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,Benchmark(bool totalMode),4,4,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,CZipContextMenu::CZipContextMenu(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,CZipContextMenu::~CZipContextMenu(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,"CZipContextMenu::GetFileNames(LPDATAOBJECT dataObject, UStringVector &fileNames)",18,17,14,5,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,"CZipContextMenu::Initialize(LPCITEMIDLIST pidlFolder, LPDATAOBJECT dataObject, HKEY )",25,16,9,3,1,0,8,15
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,"CZipContextMenu::InitContextMenu(const wchar_t * , const wchar_t **names, UInt32 numFiles)",6,6,5,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,FindCommand(CZipContextMenu::ECommandInternalID &id),5,5,3,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,"CZipContextMenu::FillCommand(ECommandInternalID id, UString &mainString, CCommandMapItem &commandMapItem)",9,9,8,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,"MyInsertMenu(CMenu &menu, int pos, UINT id, const UString &s)",7,7,7,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,IsItArcExt(const UString &ext2),7,7,5,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,GetSubFolderNameForExtract(const UString &archiveName),20,20,12,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,GetReducedString(const UString &s),6,6,5,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,GetQuotedReducedString(const UString &s),4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,"FindExt(const char *p, const FString &nameF)",17,17,13,7,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,DoNeedExtract(const FString &name),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,"CZipContextMenu::QueryContextMenu(HMENU hMenu, UINT indexMenu, UINT commandIDFirst, UINT commandIDLast, UINT flags)",295,259,183,43,22,0,14,34
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,CZipContextMenu::FindVerb(const UString &verb),5,5,3,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,Get7zFmPath(),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,CZipContextMenu::InvokeCommand(LPCMINVOKECOMMANDINFO commandInfo),83,76,35,12,5,0,2,16
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,"MyCopyString(void *dest, const wchar_t *src, bool writeInUnicode)",7,7,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,"CZipContextMenu::GetCommandString(UINT_PTR commandOffset, UINT uType, UINT * , LPSTR pszName, UINT )",48,48,13,13,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CopyCoder.cpp,CCopyCoder::~CCopyCoder(),2,2,2,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CopyCoder.cpp,"CCopyCoder::Code(ISequentialInStream *inStream, ISequentialOutStream *outStream, const UInt64 * , const UInt64 *outSize, ICompressProgressInfo *progress)",29,28,16,11,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CopyCoder.cpp,CCopyCoder::GetInStreamProcessedSize(UInt64 *value),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CopyCoder.cpp,"CopyStream(ISequentialInStream *inStream, ISequentialOutStream *outStream, ICompressProgressInfo *progress)",3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CopyDialog.cpp,CCopyDialog::OnInit(),20,18,13,2,1,0,1,11
F:\papter datasets\Development\stats\7zip\File Manager\CopyDialog.cpp,"CCopyDialog::OnSize(WPARAM , int xSize, int ySize)",32,27,25,1,5,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CopyDialog.cpp,"CCopyDialog::OnButtonClicked(int buttonID, HWND buttonHWND)",8,8,5,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CopyDialog.cpp,CCopyDialog::OnButtonSetPath(),12,10,9,1,2,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CopyDialog.cpp,CCopyDialog::OnOK(),3,3,3,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\DefaultName.cpp,"GetDefaultName3(const UString &fileName, const UString &extension, const UString &addSubExtension)",18,17,10,9,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\DefaultName.cpp,"GetDefaultName2(const UString &fileName, const UString &extension, const UString &addSubExtension)",4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,"DialogProcedure(HWND dialogHWND, UINT message, WPARAM wParam, LPARAM lParam)",11,11,8,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,"CDialog::OnMessage(UINT message, WPARAM wParam, LPARAM lParam)",21,11,9,1,0,0,10,12
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,"CDialog::OnCommand(WPARAM wParam, LPARAM lParam)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,"CDialog::OnCommand(int code, int itemID, LPARAM lParam)",4,4,3,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,"CDialog::OnButtonClicked(int buttonID, HWND )",9,9,7,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,GetWorkAreaRect(RECT *rect),3,2,2,1,0,0,1,5
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,"IsDialogSizeOK(int xSize, int ySize)",13,11,9,1,1,0,1,10
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,CDialog::NormalizeSize(bool fullNormalize),29,29,21,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,CDialog::NormalizePosition(),6,6,5,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,"CModelessDialog::Create(LPCTSTR templateName, HWND parentWindow)",6,6,5,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,"CModalDialog::Create(LPCTSTR templateName, HWND parentWindow)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,"CModelessDialog::Create(LPCWSTR templateName, HWND parentWindow)",21,21,14,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,"CModalDialog::Create(LPCWSTR templateName, HWND parentWindow)",13,13,9,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EditPage.cpp,CEditPage::OnInit(),17,15,13,1,2,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EditPage.cpp,CEditPage::OnApply(),12,12,10,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EditPage.cpp,CEditPage::OnNotifyHelp(),2,2,2,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EditPage.cpp,"Edit_BrowseForFile(NWindows::NControl::CEdit &edit, HWND hwnd)",9,8,6,1,0,0,1,1
F:\papter datasets\Development\stats\7zip\File Manager\EditPage.cpp,"CEditPage::OnButtonClicked(int buttonID, HWND buttonHWND)",11,11,7,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EditPage.cpp,"CEditPage::OnCommand(int code, int itemID, LPARAM param)",9,9,5,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,"AddDirFileInfo(int phyParent, int logParent, const NFind::CFileInfo &fi, CObjectVector<CDirItem> &dirItems)",11,11,11,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,"CDirItems::GetPrefixesPath(const CIntVector &parents, int index, const UString &name) const",19,19,16,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,CDirItems::GetPhyPath(int index) const,3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,CDirItems::GetLogPath(int index) const,3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,CDirItems::ReserveDown(),5,5,5,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,"CDirItems::AddPrefix(int phyParent, int logParent, const UString &prefix)",4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,CDirItems::DeleteLastPrefix(),4,4,4,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,"CDirItems::EnumerateDirectory(int phyParent, int logParent, const FString &phyPrefix, FStringVector &errorPaths, CRecordVector<DWORD> &errorCodes)",22,22,15,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,"CDirItems::EnumerateDirItems2(const FString &phyPrefix, const UString &logPrefix, const FStringVector &filePaths, FStringVector &errorPaths, CRecordVector<DWORD> &errorCodes)",32,31,23,4,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,"EnumerateDirItems_Spec(const NWildcard::CCensorNode &curNode, int phyParent, int logParent, const FString &curFolderName, const FString &phyPrefix, const UStringVector &addArchivePrefix, CDirItems &dirItems, bool enterToSubFolders, IEnumDirItemCallback *callback, FStringVector &errorPaths, CRecordVector<DWORD> &errorCodes)",9,9,7,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,"EnumerateDirItems(const NWildcard::CCensorNode &curNode, int phyParent, int logParent, const FString &phyPrefix, const UStringVector &addArchivePrefix, CDirItems &dirItems, bool enterToSubFolders, IEnumDirItemCallback *callback, FStringVector &errorPaths, CRecordVector<DWORD> &errorCodes)",160,146,91,39,10,1,4,33
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,"EnumerateItems( const NWildcard::CCensor &censor, CDirItems &dirItems, IEnumDirItemCallback *callback, FStringVector &errorPaths, CRecordVector<DWORD> &errorCodes)",10,10,7,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumFormatEtc.cpp,"DeepCopyFormatEtc(FORMATETC *dest, const FORMATETC *src)",7,7,5,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumFormatEtc.cpp,"CEnumFormatEtc::CEnumFormatEtc(const FORMATETC *pFormatEtc, ULONG numFormats)",11,11,8,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumFormatEtc.cpp,CEnumFormatEtc::~CEnumFormatEtc(),8,8,4,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumFormatEtc.cpp,"CEnumFormatEtc::Next(ULONG celt, FORMATETC *pFormatEtc, ULONG *pceltFetched)",13,13,9,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumFormatEtc.cpp,CEnumFormatEtc::Skip(ULONG celt),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumFormatEtc.cpp,CEnumFormatEtc::Reset(void),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumFormatEtc.cpp,CEnumFormatEtc::Clone(IEnumFORMATETC ** ppEnumFormatEtc),5,5,4,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\EnumFormatEtc.cpp,"CreateEnumFormatEtc(UINT numFormats, const FORMATETC *formats, IEnumFORMATETC **enumFormat)",5,5,4,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Extract.cpp,"DecompressArchive( const CArc &arc, UInt64 packSize, const NWildcard::CCensorNode &wildcardCensor, const CExtractOptions &options, IExtractCallbackUI *callback, CArchiveExtractCallback *extractCallbackSpec, UString &errorMessage, UInt64 &stdInProcessed)",73,62,35,13,8,0,3,8
F:\papter datasets\Development\stats\7zip\File Manager\Extract.cpp,"DecompressArchives( CCodecs *codecs, const CIntVector &formatIndices, UStringVector &arcPaths, UStringVector &arcPathsFull, const NWildcard::CCensorNode &wildcardCensor, const CExtractOptions &options, IOpenCallbackUI *openCallback, IExtractCallbackUI *extractCallback, UString &errorMessage, CDecompressStat &stat)",152,139,87,27,13,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::~CExtractCallbackImp(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::Init(),7,7,5,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::AddErrorMessage(LPCWSTR message),3,3,3,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::SetNumFiles(UInt64 #ifndef _SFX numFiles #endif ),5,5,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::SetTotal(UInt64 total),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::SetCompleted(const UInt64 *value),5,5,4,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::Open_CheckBreak(),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,"CExtractCallbackImp::Open_SetTotal(const UInt64 * , const UInt64 * )",3,2,2,1,0,0,1,5
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,"CExtractCallbackImp::Open_SetCompleted(const UInt64 * , const UInt64 * )",4,3,3,1,0,0,1,5
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::Open_CryptoGetTextPassword(BSTR *password),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::Open_GetPasswordIfAny(UString &password),4,4,3,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::Open_WasPasswordAsked(),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::Open_ClearPasswordWasAskedFlag(),2,2,2,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,"CExtractCallbackImp::SetRatioInfo(const UInt64 *inSize, const UInt64 *outSize)",3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,"CExtractCallbackImp::AskOverwrite( const wchar_t *existName, const FILETIME *existTime, const UInt64 *existSize, const wchar_t *newName, const FILETIME *newTime, const UInt64 *newSize, Int32 *answer)",25,21,19,2,4,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,"CExtractCallbackImp::PrepareOperation(const wchar_t *name, bool isFolder, Int32 , const UInt64 * )",3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::MessageError(const wchar_t *message),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,"CExtractCallbackImp::MessageError(const char *message, const FString &path)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::ShowMessage(const wchar_t *message),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,"CExtractCallbackImp::SetOperationResult(Int32 operationResult, bool encrypted)",52,52,25,11,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::BeforeOpen(const wchar_t *name),6,6,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::SetCurrentFilePath2(const wchar_t *path),6,6,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::SetCurrentFilePath(const wchar_t *path),8,8,5,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,"CExtractCallbackImp::OpenResult(const wchar_t *name, HRESULT result, bool encrypted)",34,34,18,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::ThereAreNoFiles(),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::ExtractResult(HRESULT result),9,9,7,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::SetPassword(const UString &password),4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,CExtractCallbackImp::CryptoGetTextPassword(BSTR *password),20,20,12,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,"CExtractCallbackImp::AskWrite( const wchar_t *srcPath, Int32 srcIsFolder, const FILETIME *srcTime, const UInt64 *srcSize, const wchar_t *destPath, BSTR *destPathResult, Int32 *writeAnswer)",83,78,44,23,4,0,1,2
F:\papter datasets\Development\stats\7zip\File Manager\ExtractingFilePath.cpp,ReplaceIncorrectChars(const UString &s),17,17,10,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractingFilePath.cpp,"CheckTail(const UString &name, int len)",7,7,6,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ExtractingFilePath.cpp,"CheckNameNum(const UString &name, const wchar_t *reservedName)",10,10,7,7,0,0,0,0
